Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D324,1,3242,129.215.204.42,vocabTraining,0,11,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,11,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,12,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,12,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,13,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,13,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,14,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,14,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,15,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,15,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,16,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,16,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,17,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,17,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,18,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,18,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,19,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,19,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,20,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,20,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,21,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,21,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,22,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,22,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,23,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,23,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,24,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,24,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,25,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,25,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,26,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,26,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,27,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,27,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,28,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,28,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,29,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,29,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,30,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,30,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,31,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,31,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTraining,0,32,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTraining,0,32,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,1,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,1,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,2,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,2,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,3,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,3,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,4,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,4,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,5,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,5,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,6,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,6,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,7,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,7,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,8,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,8,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,9,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,9,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,10,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,10,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,11,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,12,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,11,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,13,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,12,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,14,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,13,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,15,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,14,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,16,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,15,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,16,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,17,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,17,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,18,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,18,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,19,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,19,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,20,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,20,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,21,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,21,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,22,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,22,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,23,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,23,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,24,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,25,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,24,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,26,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,25,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,27,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,26,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,27,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,28,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,28,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,29,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,29,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,30,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,30,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,31,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,31,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,vocabTesting,0,32,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,vocabTesting,0,32,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,1,straight_sheep_1,frab sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,1,straight_sheep_2,frab sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,2,straight_zebra_2,frab zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,2,straight_scooter_1,frab scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,3,straight_car_2,frab car wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,3,straight_giraffe_2,frab giraffe dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,4,straight_hedgehog_2,frab hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,4,straight_dog_2,frab dog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,5,straight_giraffe_2,frab giraffe dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,5,straight_kangaroo_2,frab kangaroo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,6,straight_plane_1,frab plane,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,6,straight_dog_1,frab dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,7,straight_sheep_2,frab sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,7,straight_train_2,frab train dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,8,straight_van_2,frab van dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,8,straight_plane_1,frab plane,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,9,straight_zebra_2,frab zebra dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,9,straight_car_2,frab car dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,10,straight_kangaroo_1,frab kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,10,straight_sheep_2,frab sheep dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,11,straight_train_1,frab train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,11,straight_kangaroo_1,frab kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,12,straight_pig_2,frab pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,12,straight_pig_2,frab pig dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,13,straight_van_1,frab van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,13,straight_train_2,frab train wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,14,straight_train_2,frab train dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,14,straight_zebra_1,frab zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,15,straight_truck_2,frab truck dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,15,straight_giraffe_2,frab giraffe wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,16,straight_sheep_2,frab sheep dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,16,straight_train_1,frab train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,17,straight_pig_2,frab pig dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,17,straight_bike_2,frab bike dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,18,straight_truck_2,frab truck wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,18,straight_hedgehog_2,frab hedgehog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,19,straight_plane_2,frab plane dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,19,straight_bike_2,frab bike wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,20,straight_cow_2,frab cow wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,20,straight_tank_1,frab tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,21,straight_scooter_1,frab scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,21,straight_zebra_2,frab zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,22,straight_kangaroo_2,frab kangaroo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,22,straight_cow_2,frab cow wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,23,straight_bike_2,frab bike wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,23,straight_hedgehog_2,frab hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,24,straight_cow_1,frab cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,24,straight_pig_1,frab pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,25,straight_car_1,frab car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,25,straight_giraffe_1,frab giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,26,straight_kangaroo_2,frab kangaroo dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,26,straight_tank_2,frab tank dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,27,straight_dog_1,frab dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,27,straight_dog_2,frab dog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,28,straight_train_2,frab train wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,28,straight_zebra_2,frab zebra dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,29,straight_hedgehog_2,frab hedgehog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,29,straight_kangaroo_2,frab kangaroo dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,30,straight_tank_2,frab tank dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,30,straight_van_1,frab van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3241,129.215.204.41,training,0,31,straight_truck_1,frab truck,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D324,1,3242,129.215.204.42,training,0,31,straight_van_2,frab van dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
