Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P215,1,dummyP,127.0.0.1,vocabTraining,0,11,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,11,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,12,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,12,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,13,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,13,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,14,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,14,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,15,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,16,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,15,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,17,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,16,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,18,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,17,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,19,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,18,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,20,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,19,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,21,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,20,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,22,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,21,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,23,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,22,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,24,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,23,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,25,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,24,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,26,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,25,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,27,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,26,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,28,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,27,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,29,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,28,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,30,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,29,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,31,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,30,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTraining,0,32,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,31,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTraining,0,32,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,1,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,1,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,2,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,2,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,3,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,3,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,4,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,4,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,5,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,5,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,6,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,6,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,7,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,7,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,8,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,8,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,9,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,9,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,10,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,10,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,11,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,12,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,11,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,12,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,13,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,14,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,13,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,15,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,14,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,16,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,17,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,15,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,18,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,19,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,16,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,20,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,17,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,21,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,22,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,18,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,23,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,19,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,24,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,20,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,25,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,21,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,26,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,27,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,22,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,28,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,29,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,23,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,30,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,24,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,31,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,25,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,vocabTesting,0,32,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,26,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,27,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,28,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,29,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,30,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,31,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,vocabTesting,0,32,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,1,straight_sheep_2,frab sheep yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,2,straight_giraffe_1,frab giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,1,straight_hamster_1,frab hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,3,straight_dog_1,frab dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,2,straight_kangaroo_1,frab kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,4,straight_hamster_1,frab hamster,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,3,straight_sheep_1,frab sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,5,straight_panda_2,frab panda wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,4,straight_panda_2,frab panda wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,6,straight_hedgehog_2,frab hedgehog yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,5,straight_hamster_2,frab hamster yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,7,straight_fox_1,frab fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,6,straight_tiger_1,frab tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,8,straight_giraffe_2,frab giraffe yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,7,straight_dog_2,frab dog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,9,straight_hedgehog_2,frab hedgehog wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,8,straight_hippo_1,frab hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,10,straight_squirrel_2,frab squirrel wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,9,straight_kangaroo_2,frab kangaroo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,11,straight_kangaroo_2,frab kangaroo yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,10,straight_hedgehog_2,frab hedgehog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,12,straight_elephant_2,frab elephant yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,11,straight_fox_1,frab fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,13,straight_dog_2,frab dog wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,12,straight_hedgehog_1,frab hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,14,straight_pig_1,frab pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,13,straight_pig_1,frab pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,15,straight_rabbit_2,frab rabbit wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,14,straight_zebra_2,frab zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,16,straight_fox_2,frab fox wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,15,straight_pig_2,frab pig yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,17,straight_cow_1,frab cow,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,16,straight_zebra_1,frab zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,18,straight_hamster_2,frab hamster wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,17,straight_fox_2,frab fox yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,19,straight_fox_2,frab fox yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,18,straight_cow_1,frab cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,20,straight_zebra_2,frab zebra wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,19,straight_rabbit_1,frab rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,21,straight_dog_2,frab dog yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,20,straight_panda_1,frab panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,22,straight_tiger_2,frab tiger yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,21,straight_tiger_2,frab tiger yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,23,straight_elephant_2,frab elephant wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,22,straight_zebra_2,frab zebra yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,24,straight_rabbit_2,frab rabbit yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,23,straight_panda_2,frab panda yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,25,straight_giraffe_2,frab giraffe wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,24,straight_hamster_2,frab hamster wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,26,straight_tiger_1,frab tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,25,straight_elephant_2,frab elephant yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,27,straight_kangaroo_2,frab kangaroo wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,26,straight_dog_2,frab dog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,28,straight_pig_2,frab pig yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,2151,129.215.204.42,training,0,27,straight_rabbit_2,frab rabbit yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P215,1,dummyP,127.0.0.1,training,0,29,straight_kangaroo_1,frab kangaroo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
