Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S125,1,dummyP,127.0.0.1,vocabTraining,0,30,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTraining,0,31,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTraining,0,32,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,7,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,8,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,9,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,10,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,11,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,12,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,13,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,14,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,15,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,16,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,17,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,18,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,19,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,20,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,21,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,22,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,23,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,24,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,25,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,26,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,27,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,28,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,29,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,30,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,31,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTraining,0,32,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,1,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,2,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,3,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,4,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,5,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,6,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,7,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,8,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,9,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,10,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,11,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,12,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,13,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,1,truck,NA,truck ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,14,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,15,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,16,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,17,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,18,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,19,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,20,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,21,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,22,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,23,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,24,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,25,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,26,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,27,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,28,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,2,bike,NA,bicycle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,29,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,30,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,31,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,vocabTesting,0,32,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,3,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,4,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,5,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,6,bike,NA,bicycle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,7,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,8,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,9,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,10,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,11,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,12,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,13,plane,NA,aeroplane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,14,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,15,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,16,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,17,plane,NA,airplane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,18,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,19,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,20,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,21,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,22,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,23,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,24,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,25,train,NA,traijn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,26,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,27,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,28,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,29,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,30,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,31,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,vocabTesting,0,32,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,1,straight_boat_2,norg boat kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,2,straight_car_2,norg car kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,3,straight_tractor_1,norg tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,4,straight_rocket_1,norg rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,5,straight_truck_2,norg truck kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,1,straight_helicopter_2,norg helicopter wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,6,straight_car_1,norg car,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,7,straight_rocket_2,norg rocket wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,2,straight_train_1,norg train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,8,straight_van_2,norg van kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,9,straight_plane_2,norg plane wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,3,straight_bike_2,norg bike kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,10,straight_van_1,norg van,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,11,straight_bus_1,norg bus,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,4,straight_rocket_2,norg rocket wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,12,straight_car_2,norg car wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,13,straight_ambulance_2,norg ambulance kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,5,straight_tank_2,norg tank kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,14,straight_truck_2,norg truck wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,15,straight_bus_2,norg bus kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,6,straight_van_2,norg van kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,16,straight_bike_2,norg bike kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,17,straight_helicopter_1,norg helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,7,straight_van_1,norg van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,18,straight_digger_2,norg digger wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,19,straight_van_2,norg van wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,8,straight_scooter_1,norg scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,20,straight_helicopter_2,norg helicopter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,21,straight_train_2,norg train kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,9,straight_digger_1,norg digger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,22,straight_digger_1,norg digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,23,straight_helicopter_2,norg helicopter wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,10,straight_car_2,norg car kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,24,straight_train_2,norg train wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,25,straight_bike_1,norg bike,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,11,straight_ambulance_1,norg ambulance,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,26,straight_tractor_2,norg tractor wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,27,straight_scooter_1,norg scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,12,straight_plane_2,norg plane kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,28,straight_scooter_2,norg scooter wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,29,straight_plane_1,norg plane,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,13,straight_submarine_1,norg submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,30,straight_tractor_2,norg tractor kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,31,straight_tank_2,norg tank wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,14,straight_car_1,norg car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,32,straight_submarine_1,norg submarine,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,33,straight_submarine_2,norg submarine kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,15,straight_digger_2,norg digger wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,34,straight_truck_1,norg truck,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,35,straight_ambulance_2,norg ambulance wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,16,straight_bike_1,norg bike,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,36,straight_tank_1,norg tank,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,37,straight_submarine_2,norg submarine wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,17,straight_tractor_2,norg tractor wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,38,straight_train_1,norg train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,39,straight_plane_2,norg plane kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,1251,129.215.204.50,training,0,18,straight_van_2,norg van wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,40,straight_boat_2,norg boat wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S125,1,dummyP,127.0.0.1,training,0,41,straight_scooter_2,norg scooter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
