Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S106,1,1061,129.215.204.33,vocabTraining,0,22,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,23,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,24,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,25,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,26,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,27,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,28,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,29,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,30,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,31,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTraining,0,32,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,1,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,2,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,3,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,4,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,5,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,6,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,7,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,8,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,1,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,9,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,10,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,11,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,2,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,12,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,13,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,14,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,3,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,15,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,16,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,4,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,17,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,18,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,19,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,5,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,20,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,21,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,6,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,22,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,23,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,7,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,24,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,25,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,26,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,8,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,27,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,28,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,29,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,9,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,30,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,31,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,vocabTesting,0,32,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,10,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,11,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,12,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,13,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,14,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,15,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,16,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,17,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,18,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,19,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,20,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,21,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,22,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,23,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,24,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,25,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,26,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,27,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,28,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,29,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,30,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,31,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,vocabTesting,0,32,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,1,straight_submarine_2,frab submarine kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,2,straight_rabbit_2,frab rabbit dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,3,straight_boat_1,frab boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,4,straight_zebra_1,frab zebra,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,5,straight_digger_2,frab digger dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,6,straight_panda_2,frab panda dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,7,straight_hedgehog_2,frab hedgehog dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,8,straight_giraffe_2,frab giraffe dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,9,straight_tractor_1,frab tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,1,straight_scooter_2,frab scooter kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,10,straight_scooter_2,frab scooter dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,11,straight_bus_2,frab bus dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,2,straight_elephant_2,frab elephant dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,12,straight_zebra_2,frab zebra kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,13,straight_tractor_2,frab tractor dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,3,straight_tractor_1,frab tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,14,straight_panda_1,frab panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,15,straight_bus_1,frab bus,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,4,straight_panda_2,frab panda dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,16,straight_boat_2,frab boat dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,17,straight_rocket_2,frab rocket kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,5,straight_hedgehog_2,frab hedgehog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,18,straight_rocket_1,frab rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,19,straight_submarine_1,frab submarine,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,6,straight_digger_2,frab digger dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,20,straight_hedgehog_1,frab hedgehog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,21,straight_squirrel_2,frab squirrel dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,7,straight_rabbit_2,frab rabbit kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,22,straight_rocket_2,frab rocket dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,23,straight_squirrel_1,frab squirrel,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,8,straight_boat_2,frab boat kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,24,straight_scooter_1,frab scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,25,straight_hedgehog_2,frab hedgehog kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,9,straight_zebra_2,frab zebra dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,26,straight_digger_1,frab digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,27,straight_submarine_2,frab submarine dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,10,straight_giraffe_1,frab giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,28,straight_zebra_2,frab zebra dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,29,straight_scooter_2,frab scooter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,11,straight_bus_1,frab bus,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,30,straight_helicopter_1,frab helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,31,straight_panda_2,frab panda kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,12,straight_bus_2,frab bus kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,32,straight_digger_2,frab digger kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,33,straight_helicopter_2,frab helicopter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,13,straight_squirrel_1,frab squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,34,straight_elephant_2,frab elephant dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,35,straight_giraffe_1,frab giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,14,straight_squirrel_2,frab squirrel kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,36,straight_giraffe_2,frab giraffe kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,37,straight_bus_2,frab bus kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,15,straight_panda_1,frab panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,38,straight_squirrel_2,frab squirrel kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,39,straight_tractor_2,frab tractor kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,1061,129.215.204.33,training,0,16,straight_boat_1,frab boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S106,1,dummyP,127.0.0.1,training,0,40,straight_fox_2,frab fox dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
